# /sim/motor_data/time_float/data, /sim/motor_data/positions/data/0, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/1, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/2, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/3, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/4, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/11, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/12, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/13, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/14
0.085999999403953558685, 0.00056512198005035155484, 0.085999999403953558685, 0.00033731167501454840376, 0.085999999403953558685, -0.29664413630257219223, 0.085999999403953558685, 0.79209535122355179126, 0.085999999403953558685, -0.45659777206771429148, 0.085999999403953558685, -0.0011240164666497995654, 0.085999999403953558685, 0.0050572009925011242315, 0.085999999403953558685, 0.00068044418206359401097, 0.085999999403953558685, 0.066852499490104896895
0.18599999940395356424, 0.0016943524200472548889, 0.18599999940395356424, -0.0020017840512206166656, 0.18599999940395356424, -0.29815105980480349768, 0.18599999940395356424, 0.79648974480983136814, 0.18599999940395356424, -0.45942260400102336027, 0.18599999940395356424, 0.0083016762891863857959, 0.18599999940395356424, 0.018716474685079875079, 0.18599999940395356424, -0.025320321859038274342, 0.18599999940395356424, 0.13340732274999347884
0.28599999940395354203, 0.0033558005767424410604, 0.28599999940395354203, -0.0010502744503324364014, 0.28599999940395354203, -0.29775912308607260792, 0.28599999940395354203, 0.79618768067052381188, 0.28599999940395354203, -0.4595437289701582162, 0.28599999940395354203, 0.023001721589127010342, 0.28599999940395354203, 0.040418798485855410296, 0.28599999940395354203, -0.06453750550119381757, 0.28599999940395354203, 0.16510947475309739607
0.38599999940395357534, 0.005234291063012510431, 0.38599999940395357534, -0.0025530313278071250713, 0.38599999940395357534, -0.29726281061567377817, 0.38599999940395357534, 0.79543254891214631996, 0.38599999940395357534, -0.45935325416567079904, 0.38599999940395357534, 0.03460990664398896216, 0.38599999940395357534, 0.040832911397177019952, 0.38599999940395357534, -0.069811920999570828417, 0.38599999940395357534, 0.18286275276384614252
0.48599999940395355313, 0.0068843488509922386859, 0.48599999940395355313, -0.0034800660176322597769, 0.48599999940395355313, -0.29696731434325651655, 0.48599999940395355313, 0.79521847288199321024, 0.48599999940395355313, -0.45943080756372367546, 0.48599999940395355313, 0.040466937301921274139, 0.48599999940395355313, 0.037155058760127687711, 0.48599999940395355313, -0.065022671537601273162, 0.48599999940395355313, 0.19063252721251813804
0.58599999940395353093, 0.0091378183053904792066, 0.58599999940395353093, -0.001155662840831747553, 0.58599999940395353093, -0.29673106389004405559, 0.58599999940395353093, 0.79531640945490855721, 0.58599999940395353093, -0.45974651410680128505, 0.58599999940395353093, 0.042101936591055773296, 0.58599999940395353093, 0.037488020015780339211, 0.58599999940395353093, -0.066048610464780790896, 0.58599999940395353093, 0.19130339778479057977
0.68599999940395361975, 0.0099630765572530644025, 0.68599999940395361975, -0.0027070845594450989799, 0.68599999940395361975, -0.29751396511115657528, 0.68599999940395361975, 0.79741096577907533138, 0.68599999940395361975, -0.46089856319016209163, 0.68599999940395361975, 0.038326554792505566904, 0.68599999940395361975, 0.02990494844086717674, 0.68599999940395361975, -0.05119844742623318179, 0.68599999940395361975, 0.18502665405796445142
0.78599999940395359754, 0.012021678264184971693, 0.78599999940395359754, -9.1310196092569582364e-05, 0.78599999940395359754, -0.29732513363639512249, 0.78599999940395359754, 0.79760735857274989158, 0.78599999940395359754, -0.46126430485422453831, 0.78599999940395359754, 0.031447111935555403794, 0.78599999940395359754, 0.015993064650722001868, 0.78599999940395359754, -0.027242299755933573752, 0.78599999940395359754, 0.1779114623348680424
0.88599999940395357534, 0.012506976479053471749, 0.88599999940395357534, -0.0015276877988994689433, 0.88599999940395357534, -0.29685201714610076618, 0.88599999940395357534, 0.79721838952514412213, 0.88599999940395357534, -0.46113787823304774882, 0.88599999940395357534, 0.028961249606945297513, 0.88599999940395357534, 0.02225210703157993325, 0.88599999940395357534, -0.036300911637838835511, 0.88599999940395357534, 0.17868564937400169268
0.98599999940395366416, 0.014175606619862293756, 0.98599999940395366416, 0.00030459132824412095538, 0.98599999940395366416, -0.2965322718711499439, 0.98599999940395366416, 0.79689447739454299935, 0.98599999940395366416, -0.46119363308665461965, 0.98599999940395366416, 0.028874810829674791429, 0.98599999940395366416, 0.011817084662221659722, 0.98599999940395366416, -0.019835116987206590639, 0.98599999940395366416, 0.1748620665996260537
1.0859999994039535309, 0.014787805789208172125, 1.0859999994039535309, -0.0015787880243050824922, 1.0859999994039535309, -0.29642613557540176128, 1.0859999994039535309, 0.79694194818561092664, 1.0859999994039535309, -0.46128958922224128081, 1.0859999994039535309, 0.031402830805263931557, 1.0859999994039535309, 0.021084494351703935572, 1.0859999994039535309, -0.037033828768425140765, 1.0859999994039535309, 0.17804930449220682243
1.1859999994039536197, 0.01607895645411043864, 1.1859999994039536197, 1.7773867678593292422e-05, 1.1859999994039536197, -0.29623137234937307882, 1.1859999994039536197, 0.79677770248394574892, 1.1859999994039536197, -0.46136063483854594658, 1.1859999994039536197, 0.032915446642805601396, 1.1859999994039536197, 0.011359882177279151394, 1.1859999994039536197, -0.021248386316057726181, 1.1859999994039536197, 0.1765623927854927111
1.2859999994039534865, 0.01703354170271078119, 1.2859999994039534865, -0.0011171970116568832529, 1.2859999994039534865, -0.29628608271418344078, 1.2859999994039534865, 0.79721478971869208507, 1.2859999994039534865, -0.46169130230170352114, 1.2859999994039534865, 0.031405143677774888245, 1.2859999994039534865, 0.019113437124317542853, 1.2859999994039534865, -0.034999930193278669388, 1.2859999994039534865, 0.17774235288305126335
1.3859999994039535753, 0.017846005280857783065, 1.3859999994039535753, 0.0001483370387368681642, 1.3859999994039535753, -0.29606443088637379724, 1.3859999994039535753, 0.79705644642600903538, 1.3859999994039535753, -0.46171862495505794355, 1.3859999994039535753, 0.030524873236180347091, 1.3859999994039535753, 0.0076973319928810386356, 1.3859999994039535753, -0.014012582452104089398, 1.3859999994039535753, 0.17454305413954684933
1.4859999994039536642, 0.01907590851347958083, 1.4859999994039536642, -0.0004891387632953035549, 1.4859999994039536642, -0.29595552108321443452, 1.4859999994039536642, 0.79712945191178397053, 1.4859999994039536642, -0.46190532476246748406, 1.4859999994039536642, 0.02875191728273413308, 1.4859999994039536642, 0.016379629874292027381, 1.4859999994039536642, -0.03005911552040836307, 1.4859999994039536642, 0.17536426892034326364
1.5859999994039535309, 0.019589987712562977051, 1.5859999994039535309, -4.9839339593439626838e-05, 1.5859999994039535309, -0.29557550968267642943, 1.5859999994039535309, 0.7965952897181752812, 1.5859999994039535309, -0.46170152069083936208, 1.5859999994039535309, 0.030415072485811701225, 1.5859999994039535309, 0.0073984663749975766375, 1.5859999994039535309, -0.013548444039638663644, 1.5859999994039535309, 0.17573331220302695899
1.6859999994039536197, 0.021097365786430840456, 1.6859999994039536197, -0.00031198154510589295313, 1.6859999994039536197, -0.29548014165476255144, 1.6859999994039536197, 0.79663024668678295015, 1.6859999994039536197, -0.46189924718544589366, 1.6859999994039536197, 0.030476973653019729521, 1.6859999994039536197, 0.016579137163874515387, 1.6859999994039536197, -0.031388374533847643311, 1.6859999994039536197, 0.1771209983440760749
1.7859999994039534865, 0.021380645957792720341, 1.7859999994039534865, -0.00042813744148462781064, 1.7859999994039534865, -0.29529891589160756071, 1.7859999994039534865, 0.79647744825008670588, 1.7859999994039534865, -0.4618521814747268972, 1.7859999994039534865, 0.032377574257439589722, 1.7859999994039534865, 0.010244093111363821932, 1.7859999994039534865, -0.018708022819827415523, 1.7859999994039534865, 0.17767206936503102122
1.8859999994039535753, 0.023115114166441495108, 1.8859999994039535753, 0.00012821420737234133372, 1.8859999994039535753, -0.2952629439580180537, 1.8859999994039535753, 0.7966413200146900131, 1.8859999994039535753, -0.46214769125287252782, 1.8859999994039535753, 0.031009667767537871241, 1.8859999994039535753, 0.015583888842592902302, 1.8859999994039535753, -0.029730991987664667081, 1.8859999994039535753, 0.17712427390855781106
1.9859999994039534421, 0.02318366834300474022, 1.9859999994039534421, -0.00061109858834681920342, 1.9859999994039534421, -0.29524698332642618226, 1.9859999994039534421, 0.79683737298061896315, 1.9859999994039534421, -0.46224712154243419171, 1.9859999994039534421, 0.031358057450420473433, 1.9859999994039534421, 0.01016314423659780454, 1.9859999994039534421, -0.017907088990713842386, 1.9859999994039534421, 0.17610865773050021765
2.0859999994039535309, 0.024335106099121657508, 2.0859999994039535309, 0.00085697566124862871537, 2.0859999994039535309, -0.29255195890275709214, 2.0859999994039535309, 0.78670693246030554135, 2.0859999994039535309, -0.45622292087768689939, 2.0859999994039535309, 0.045241389996861017253, 2.0859999994039535309, 0.026248167556596667394, 2.0859999994039535309, -0.050441503581337213125, 2.0859999994039535309, 0.14663094913620383641
2.1859999994039536197, 0.02441624815560395137, 2.1859999994039536197, -0.00025113160327802890991, 2.1859999994039536197, -0.29417672727766230878, 2.1859999994039536197, 0.79064973772805946517, 2.1859999994039536197, -0.45825865972351681465, 2.1859999994039536197, 0.032609444355408530314, 2.1859999994039536197, 0.015917762080143661035, 2.1859999994039536197, -0.025372905405433882065, 2.1859999994039536197, 0.14847570183495678586
2.2859999994039537086, 0.02590740880494939169, 2.2859999994039537086, 0.0020367110865208010173, 2.2859999994039537086, -0.29618881140400771246, 2.2859999994039537086, 0.79843481894068402127, 2.2859999994039537086, -0.46334339331616525293, 2.2859999994039537086, 0.018840030589047526699, 2.2859999994039537086, 0.0022193289955774755072, 2.2859999994039537086, -0.00031178487493694907176, 2.2859999994039537086, 0.16106679004652021958
2.3859999994039537974, 0.025876668766327010768, 2.3859999994039537974, -0.00034456105671415649316, 2.3859999994039537974, -0.29492786569275947217, 2.3859999994039537974, 0.79678228657046856753, 2.3859999994039537974, -0.46253845189949188699, 2.3859999994039537974, 0.021748904230411841842, 2.3859999994039537974, 0.011206984841803113023, 2.3859999994039537974, -0.015395717882483818395, 2.3859999994039537974, 0.173372720601634972
2.4859999994039534421, 0.027229326852922151186, 2.4859999994039534421, 0.0009939934410466641241, 2.4859999994039534421, -0.29414395704848916857, 2.4859999994039534421, 0.79554511732070432029, 2.4859999994039534421, -0.46208542610549918628, 2.4859999994039534421, 0.030359855462552397254, 2.4859999994039534421, 0.0077038082580221708268, 2.4859999994039534421, -0.013051069844465645192, 2.4859999994039534421, 0.17827136418096925508
