# /sim/motor_data/time_float/data, /sim/motor_data/positions/data/11, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/12, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/13, /sim/motor_data/time_float/data, /sim/motor_data/positions/data/14
0.085999999403953558685, -0.0011240164666497995654, 0.085999999403953558685, 0.0050572009925011242315, 0.085999999403953558685, 0.00068044418206359401097, 0.085999999403953558685, 0.066852499490104896895
0.18599999940395356424, 0.0083016762891863857959, 0.18599999940395356424, 0.018716474685079875079, 0.18599999940395356424, -0.025320321859038274342, 0.18599999940395356424, 0.13340732274999347884
0.28599999940395354203, 0.023001721589127010342, 0.28599999940395354203, 0.040418798485855410296, 0.28599999940395354203, -0.06453750550119381757, 0.28599999940395354203, 0.16510947475309739607
0.38599999940395357534, 0.03460990664398896216, 0.38599999940395357534, 0.040832911397177019952, 0.38599999940395357534, -0.069811920999570828417, 0.38599999940395357534, 0.18286275276384614252
0.48599999940395355313, 0.040466937301921274139, 0.48599999940395355313, 0.037155058760127687711, 0.48599999940395355313, -0.065022671537601273162, 0.48599999940395355313, 0.19063252721251813804
0.58599999940395353093, 0.042101936591055773296, 0.58599999940395353093, 0.037488020015780339211, 0.58599999940395353093, -0.066048610464780790896, 0.58599999940395353093, 0.19130339778479057977
0.68599999940395361975, 0.038326554792505566904, 0.68599999940395361975, 0.02990494844086717674, 0.68599999940395361975, -0.05119844742623318179, 0.68599999940395361975, 0.18502665405796445142
0.78599999940395359754, 0.031447111935555403794, 0.78599999940395359754, 0.015993064650722001868, 0.78599999940395359754, -0.027242299755933573752, 0.78599999940395359754, 0.1779114623348680424
0.88599999940395357534, 0.028961249606945297513, 0.88599999940395357534, 0.02225210703157993325, 0.88599999940395357534, -0.036300911637838835511, 0.88599999940395357534, 0.17868564937400169268
0.98599999940395366416, 0.028874810829674791429, 0.98599999940395366416, 0.011817084662221659722, 0.98599999940395366416, -0.019835116987206590639, 0.98599999940395366416, 0.1748620665996260537
1.0859999994039535309, 0.031402830805263931557, 1.0859999994039535309, 0.021084494351703935572, 1.0859999994039535309, -0.037033828768425140765, 1.0859999994039535309, 0.17804930449220682243
1.1859999994039536197, 0.032915446642805601396, 1.1859999994039536197, 0.011359882177279151394, 1.1859999994039536197, -0.021248386316057726181, 1.1859999994039536197, 0.1765623927854927111
1.2859999994039534865, 0.031405143677774888245, 1.2859999994039534865, 0.019113437124317542853, 1.2859999994039534865, -0.034999930193278669388, 1.2859999994039534865, 0.17774235288305126335
1.3859999994039535753, 0.030524873236180347091, 1.3859999994039535753, 0.0076973319928810386356, 1.3859999994039535753, -0.014012582452104089398, 1.3859999994039535753, 0.17454305413954684933
1.4859999994039536642, 0.02875191728273413308, 1.4859999994039536642, 0.016379629874292027381, 1.4859999994039536642, -0.03005911552040836307, 1.4859999994039536642, 0.17536426892034326364
1.5859999994039535309, 0.030415072485811701225, 1.5859999994039535309, 0.0073984663749975766375, 1.5859999994039535309, -0.013548444039638663644, 1.5859999994039535309, 0.17573331220302695899
1.6859999994039536197, 0.030476973653019729521, 1.6859999994039536197, 0.016579137163874515387, 1.6859999994039536197, -0.031388374533847643311, 1.6859999994039536197, 0.1771209983440760749
1.7859999994039534865, 0.032377574257439589722, 1.7859999994039534865, 0.010244093111363821932, 1.7859999994039534865, -0.018708022819827415523, 1.7859999994039534865, 0.17767206936503102122
1.8859999994039535753, 0.031009667767537871241, 1.8859999994039535753, 0.015583888842592902302, 1.8859999994039535753, -0.029730991987664667081, 1.8859999994039535753, 0.17712427390855781106
1.9859999994039534421, 0.031358057450420473433, 1.9859999994039534421, 0.01016314423659780454, 1.9859999994039534421, -0.017907088990713842386, 1.9859999994039534421, 0.17610865773050021765
2.0859999994039535309, 0.045241389996861017253, 2.0859999994039535309, 0.026248167556596667394, 2.0859999994039535309, -0.050441503581337213125, 2.0859999994039535309, 0.14663094913620383641
2.1859999994039536197, 0.032609444355408530314, 2.1859999994039536197, 0.015917762080143661035, 2.1859999994039536197, -0.025372905405433882065, 2.1859999994039536197, 0.14847570183495678586
2.2859999994039537086, 0.018840030589047526699, 2.2859999994039537086, 0.0022193289955774755072, 2.2859999994039537086, -0.00031178487493694907176, 2.2859999994039537086, 0.16106679004652021958
2.3859999994039537974, 0.021748904230411841842, 2.3859999994039537974, 0.011206984841803113023, 2.3859999994039537974, -0.015395717882483818395, 2.3859999994039537974, 0.173372720601634972
2.4859999994039534421, 0.030359855462552397254, 2.4859999994039534421, 0.0077038082580221708268, 2.4859999994039534421, -0.013051069844465645192, 2.4859999994039534421, 0.17827136418096925508
2.5859999994039535309, 0.037823492048413821787, 2.5859999994039535309, 0.019327776793992567511, 2.5859999994039535309, -0.035286365536918620767, 2.5859999994039535309, 0.18549388083627302293
2.6859999994039536197, 0.039549573819927137663, 2.6859999994039536197, 0.016556167622770824599, 2.6859999994039536197, -0.029690294815373122206, 2.6859999994039536197, 0.18524375391196362672
2.7859999994039537086, 0.03434995096929050612, 2.7859999994039537086, 0.016302964118907890129, 2.7859999994039537086, -0.027892748479421650143, 2.7859999994039537086, 0.18385529774977155126
2.8859999994039537974, 0.029466680831404624269, 2.8859999994039537974, 0.0052378583422001924116, 2.8859999994039537974, -0.0063881296517220992337, 2.8859999994039537974, 0.1783314295934623761
2.9859999994039534421, 0.028600014234887598946, 2.9859999994039534421, 0.012451160801983940374, 2.9859999994039534421, -0.020670992399506048914, 2.9859999994039534421, 0.18002042042290208879
3.0859999994039535309, 0.033458793667123377935, 3.0859999994039535309, 0.010104798045469681744, 3.0859999994039535309, -0.016747849589028807049, 3.0859999994039535309, 0.18229634385349102743
3.1859999994039536197, 0.035613675519241244638, 3.1859999994039536197, 0.016055778685108514775, 3.1859999994039536197, -0.029244114214555815695, 3.1859999994039536197, 0.18396821269941501797
