# /sim/motor_data/time_float/data, /sim/motor_data/la_xyz_err/data/0, /sim/motor_data/time_float/data, /sim/motor_data/la_xyz_err/data/1, /sim/motor_data/time_float/data, /sim/motor_data/la_xyz_err/data/2
0.090999999292194849732, 0.00036625872425927186171, 0.090999999292194849732, 0.00065389483082094537747, 0.090999999292194849732, 0.011891542240048291745
0.19099999929219485528, 0.0026018885480163511659, 0.19099999929219485528, 0.0011400616025725347769, 0.19099999929219485528, 0.021370096502204782851
0.29099999929219483308, 0.0042474862436395754983, 0.29099999929219483308, 0.0015822135245116986796, 0.29099999929219483308, 0.026742398089971697317
0.39099999929219486638, 0.0056255623993239078917, 0.39099999929219486638, 0.0019221797828495642418, 0.39099999929219486638, 0.029879832991618338056
0.49099999929219484418, 0.0062764987621340972979, 0.49099999929219484418, 0.0019778439605331876727, 0.49099999929219484418, 0.031399533910545951443
0.59099999929219482198, 0.0061558816701481888778, 0.59099999929219482198, 0.0019202937998444753742, 0.59099999929219482198, 0.031780390972117267268
0.69099999929219491079, 0.0056122736660826899602, 0.69099999929219491079, 0.0018050806533498296724, 0.69099999929219491079, 0.031275311728674370926
0.79099999929219488859, 0.0053613306898254720068, 0.79099999929219488859, 0.0016911245043062447801, 0.79099999929219488859, 0.030973794457752834575
0.89099999929219486638, 0.0056720607558288227423, 0.89099999929219486638, 0.0016976998418441538452, 0.89099999929219486638, 0.031343958850895248247
0.9909999992921949552, 0.0062426004663234113679, 0.9909999992921949552, 0.0018303797719849863868, 0.9909999992921949552, 0.031994953536146786277
1.090999999292194822, 0.0063496789500528116879, 1.090999999292194822, 0.001933468351329077628, 1.090999999292194822, 0.03221099069458399633
1.1909999992921949108, 0.0060013798989457245447, 1.1909999992921949108, 0.0018973497534306455609, 1.1909999992921949108, 0.031890845811639367824
1.2909999992921947776, 0.0055521630720557491045, 1.2909999992921947776, 0.0018009778213480300002, 1.2909999992921947776, 0.031293749738222409462
1.3909999992921948664, 0.0056285133865229264316, 1.3909999992921948664, 0.0017715304007458066576, 1.3909999992921948664, 0.031382997493448305804
1.4909999992921949552, 0.0059461926112226448637, 1.4909999992921949552, 0.0018626160037920457685, 1.4909999992921949552, 0.031745200560861830397
1.590999999292194822, 0.0062124614875641026579, 1.590999999292194822, 0.0019425770273654979076, 1.590999999292194822, 0.032132854781687703039
1.6909999992921949108, 0.0061333258378915567199, 1.6909999992921949108, 0.0019787825547641791496, 1.6909999992921949108, 0.032006235906224977938
1.7909999992921947776, 0.0058418836199506385398, 1.7909999992921947776, 0.0018773657214322392317, 1.7909999992921947776, 0.031705174480000986037
1.8909999992921948664, 0.0056471314720088483519, 1.8909999992921948664, 0.0018272622218324322679, 1.8909999992921948664, 0.031476264936617148749
1.9909999992921947332, 0.0058247211729449965834, 1.9909999992921947332, 0.0018610439023771397499, 1.9909999992921947332, 0.031598568792144288153
2.090999999292194822, 0.0059667688320381717659, 2.090999999292194822, 0.0019193833839265973112, 2.090999999292194822, 0.031716431948668466489
2.1909999992921949108, 0.0060292572094686192052, 2.1909999992921949108, 0.0019506242737049196007, 2.1909999992921949108, 0.031780703648020658392
2.2909999992921949996, 0.0060319486664170696155, 2.2909999992921949996, 0.0019564271422851404331, 2.2909999992921949996, 0.031803368829430800346
2.3909999992921950884, 0.005925391267231489012, 2.3909999992921950884, 0.001920264896392784304, 2.3909999992921950884, 0.031777222762513046561
2.4909999992921947332, 0.0057682187073090918084, 2.4909999992921947332, 0.0019050326120907748462, 2.4909999992921947332, 0.031669277467365253287
2.590999999292194822, 0.0058077113190828644207, 2.590999999292194822, 0.0019204628318863908865, 2.590999999292194822, 0.031659448065481265999
2.6909999992921949108, 0.0059389187227625317433, 2.6909999992921949108, 0.001949591069526532619, 2.6909999992921949108, 0.031731534950290241071
2.7909999992921949996, 0.0060018389090623625037, 2.7909999992921949996, 0.0019761096338328891509, 2.7909999992921949996, 0.031776853514369429732
2.8909999992921950884, 0.0060153185698033073692, 2.8909999992921950884, 0.0019891517057979389571, 2.8909999992921950884, 0.031796150993079530522
2.9909999992921947332, 0.0059554062034442301066, 2.9909999992921947332, 0.0019754200118971085992, 2.9909999992921947332, 0.031787403203743735958
3.090999999292194822, 0.005797585498526491854, 3.090999999292194822, 0.0019529181020689866111, 3.090999999292194822, 0.031695670593431479745
3.1909999992921949108, 0.0058522335637981870438, 3.1909999992921949108, 0.001975585745254374026, 3.1909999992921949108, 0.031691517034431404554
3.2909999992921949996, 0.0059480181952191735206, 3.2909999992921949996, 0.0019970871829072325832, 3.2909999992921949996, 0.031744722733646035806
3.3909999992921950884, 0.00598625712546990707, 3.3909999992921950884, 0.0020183165590375150983, 3.3909999992921950884, 0.031774342548691603128
3.4909999992921947332, 0.0059866221184687873347, 3.4909999992921947332, 0.0020284600712772958564, 3.4909999992921947332, 0.03178386834823121454
3.590999999292194822, 0.0058557529891154203039, 3.590999999292194822, 0.002008950118079406294, 3.590999999292194822, 0.031730948705828820877
3.6909999992921949108, 0.0058724572238627592569, 3.6909999992921949108, 0.0020239200736032209732, 3.6909999992921949108, 0.031709478567918392145
3.7909999992921949996, 0.0059426755586038937373, 3.7909999992921949996, 0.0020391799499478759083, 3.7909999992921949996, 0.031747364724239668377
3.8909999992921950884, 0.0059660439570909384877, 3.8909999992921950884, 0.0020561509747922552399, 3.8909999992921950884, 0.03176659945495341475
3.9909999992921951772, 0.0059256444583257184, 3.9909999992921951772, 0.0020911497076202927026, 3.9909999992921951772, 0.0317479281618728848
