# /sim/motor_data/time_float/data, /sim/motor_data/la_xyz_err/data/0, /sim/motor_data/time_float/data, /sim/motor_data/la_xyz_err/data/1, /sim/motor_data/time_float/data, /sim/motor_data/la_xyz_err/data/2
0.090999999292194849732, 0.00032564373582455452549, 0.090999999292194849732, 0.00027710493453305534706, 0.090999999292194849732, 0.025691601873756297891
0.19099999929219485528, 0.013876274758647277885, 0.19099999929219485528, 0.002579205277842262431, 0.19099999929219485528, 0.067504118199212648221
0.29099999929219483308, 0.035082950839018745004, 0.29099999929219483308, 0.000541928238903775783, 0.29099999929219483308, 0.095203703400634220877
0.39099999929219486638, 0.049373016252749646338, 0.39099999929219486638, 0.00034168166647174924577, 0.39099999929219486638, 0.10799337831499200568
0.49099999929219484418, 0.050533131316203100392, 0.49099999929219484418, 0.0025163439235249621118, 0.49099999929219484418, 0.1047373883607322087
0.59099999929219482198, 0.052676673453254663215, 0.59099999929219482198, 0.0001513659323710593585, 0.59099999929219482198, 0.10324068643326889116
0.69099999929219491079, 0.053536897150294859848, 0.69099999929219491079, -0.00092034979703431094022, 0.69099999929219491079, 0.10241285947087752639
0.79099999929219488859, 0.051461787254804797209, 0.79099999929219488859, 0.00053335961637381891498, 0.79099999929219488859, 0.10088985055497379228
0.89099999929219486638, 0.052562253875827164018, 0.89099999929219486638, -0.0015793874008520648877, 0.89099999929219486638, 0.10192770232592873736
0.9909999992921949552, 0.053080838394902768451, 0.9909999992921949552, -0.001095147410174537872, 0.9909999992921949552, 0.10308409485482428192
1.090999999292194822, 0.053703094837928455618, 1.090999999292194822, 5.8821477938760316495e-05, 1.090999999292194822, 0.10329097967035794081
1.1909999992921949108, 0.054889216973600607474, 1.1909999992921949108, -0.0030328563508429280671, 1.1909999992921949108, 0.10356839831554132125
1.2909999992921947776, 0.053679724480290458288, 1.2909999992921947776, -0.00042776849871585011231, 1.2909999992921947776, 0.10265651420644794634
1.3909999992921948664, 0.054697585818970773097, 1.3909999992921948664, -0.0018848228630536732059, 1.3909999992921948664, 0.1038424272754228106
1.4909999992921949552, 0.054813507024683461033, 1.4909999992921949552, -0.0037510817283869443695, 1.4909999992921949552, 0.10311679817006014215
1.590999999292194822, 0.052355600870382767997, 1.590999999292194822, 0.00093035172959627168709, 1.590999999292194822, 0.10172412091790861144
1.6909999992921949108, 0.054542978695832883274, 1.6909999992921949108, -0.0040550971238235179739, 1.6909999992921949108, 0.10315800069007385886
1.7909999992921947776, 0.052755187848032625286, 1.7909999992921947776, -0.00086739628062668452935, 1.7909999992921947776, 0.101581564526294299
1.8909999992921948664, 0.053960901825039625512, 1.8909999992921948664, -0.0014987853479067510254, 1.8909999992921948664, 0.10315943608418032262
1.9909999992921947332, 0.05416860345660773346, 1.9909999992921947332, -0.0025077334079059016014, 1.9909999992921947332, 0.10291772443458691022
2.090999999292194822, 0.053206089075811591194, 2.090999999292194822, -0.0012012118117337780565, 2.090999999292194822, 0.10260187868882142403
2.1909999992921949108, 0.053989525048511177729, 2.1909999992921949108, -0.0011126406653796053897, 2.1909999992921949108, 0.10298581760604819113
2.2909999992921949996, 0.054766356935771420833, 2.2909999992921949996, -0.0019643630881347462491, 2.2909999992921949996, 0.10307363830096916146
2.3909999992921950884, 0.053744528035899324925, 2.3909999992921950884, -0.00072399676894659842352, 2.3909999992921950884, 0.10248303883632869926
2.4909999992921947332, 0.053616384961673535514, 2.4909999992921947332, -0.0015829419072096156257, 2.4909999992921947332, 0.102978552209393448
2.590999999292194822, 0.054304395281419365338, 2.590999999292194822, -0.0034312915742777776174, 2.590999999292194822, 0.10289812961979238892
2.6909999992921949108, 0.052334351943059964629, 2.6909999992921949108, -0.0003306204833868741505, 2.6909999992921949108, 0.10176902564543977014
2.7909999992921949996, 0.053291153598226170818, 2.7909999992921949996, -0.0031897659778108676532, 2.7909999992921949996, 0.10261248552849322468
2.8909999992921950884, 0.053270680479260729134, 2.8909999992921950884, -0.0017871902657473071052, 2.8909999992921950884, 0.1020950002633630449
2.9909999992921947332, 0.053700820808872756773, 2.9909999992921947332, -0.0026470671930350388179, 2.9909999992921947332, 0.10261240864257625827
3.090999999292194822, 0.052084798467789988896, 3.090999999292194822, 0.00094739441563075448005, 3.090999999292194822, 0.10159996548270022743
