# /sim/motor_data/time_float/data, /sim/motor_data/torques/data/11, /sim/motor_data/time_float/data, /sim/motor_data/torques/data/12, /sim/motor_data/time_float/data, /sim/motor_data/torques/data/13, /sim/motor_data/time_float/data, /sim/motor_data/torques/data/14
-0.0090000007078051558196, 0, -0.0090000007078051558196, 0, -0.0090000007078051558196, 0, -0.0090000007078051558196, 0
0.090999999292194849732, -1.6713209152344241648, 0.090999999292194849732, 0.031720758370858463671, 0.090999999292194849732, 0.0077307044849625576599, 0.090999999292194849732, -0.87375458870186029081
0.19099999929219485528, -1.8019414214606266356, 0.19099999929219485528, 0.17202797442804473871, 0.19099999929219485528, 0.029900817435714634185, 0.19099999929219485528, -0.85069358705129327625
0.29099999929219483308, -1.8816282649903286472, 0.29099999929219483308, 0.30408267953575629505, 0.29099999929219483308, 0.035970148871934837231, 0.29099999929219483308, -0.88432015761203575099
0.39099999929219486638, -1.9330471568104008462, 0.39099999929219486638, 0.39006876121954103809, 0.39099999929219486638, 0.03694075745109336173, 0.39099999929219486638, -0.94549947425004277068
0.49099999929219484418, -1.9958362094391270958, 0.49099999929219484418, 0.77654887744402567584, 0.49099999929219484418, 0.057984895597563597403, 0.49099999929219484418, -1.0462518372739482153
0.59099999929219482198, -2.1547593953661707822, 0.59099999929219482198, 0.90438456670102140844, 0.59099999929219482198, 0.068016818754403240987, 0.59099999929219482198, -1.1652678620420555688
0.69099999929219491079, -2.3431353185636702996, 0.69099999929219491079, 1.3245466390825118008, 0.69099999929219491079, 0.079347221286677441232, 0.69099999929219491079, -1.3013347787318945148
0.79099999929219488859, -2.6439761758337256836, 0.79099999929219488859, 1.5526149573944105775, 0.79099999929219488859, 0.082761667008909287069, 0.79099999929219488859, -1.4267020046849019366
0.89099999929219486638, -2.8740051685204051068, 0.89099999929219486638, 1.84860155784278124, 0.89099999929219486638, 0.094851610253771964643, 0.89099999929219486638, -1.5268968469751573735
0.9909999992921949552, -3.0132274763298938502, 0.9909999992921949552, 2.0171129190222099048, 0.9909999992921949552, 0.09228423925802417549, 0.9909999992921949552, -1.5905471784137610314
1.090999999292194822, -2.7589367469166505842, 1.090999999292194822, 1.732713380992277008, 1.090999999292194822, 0.060779496894683350539, 1.090999999292194822, -1.2898917126405380351
1.1909999992921949108, -2.7012508016818816969, 1.1909999992921949108, 1.6210688494758187517, 1.1909999992921949108, 0.039303480540863723613, 1.1909999992921949108, -1.2259897107496569024
1.2909999992921947776, -2.7263961602818036489, 1.2909999992921947776, 1.5331867467994833021, 1.2909999992921947776, 0.022558021372261399806, 1.2909999992921947776, -1.2021092588561406167
1.3909999992921948664, -2.7324189794402755638, 1.3909999992921948664, 1.4533952112022134884, 1.3909999992921948664, 0.012935721694016036332, 1.3909999992921948664, -1.1859609657779288661
1.4909999992921949552, -2.734403779216933561, 1.4909999992921949552, 1.3839484011085707582, 1.4909999992921949552, 0.010416579673572637366, 1.4909999992921949552, -1.1770958577198762374
1.590999999292194822, -2.7422875424592199067, 1.590999999292194822, 1.3122503901649114066, 1.590999999292194822, 0.0086845648663813265755, 1.590999999292194822, -1.1727056889871476653
1.6909999992921949108, -2.7507806684419260357, 1.6909999992921949108, 1.243812391674778306, 1.6909999992921949108, 0.0078311486555491284511, 1.6909999992921949108, -1.170137865519747411
1.7909999992921947776, -9.1643420929285994703, 1.7909999992921947776, -11.348259463509577927, 1.7909999992921947776, -4.6203927057997455918, 1.7909999992921947776, -1.4820153089333469865
1.8909999992921948664, -9.1771913616010571957, 1.8909999992921948664, -3.4952461617861687593, 1.8909999992921948664, -4.232696107466857427, 1.8909999992921948664, -2.5183594516427358911
1.9909999992921947332, -7.7140624601771179414, 1.9909999992921947332, -3.4262109610834565743, 1.9909999992921947332, -3.9287045677587468795, 1.9909999992921947332, -1.9364103413890370042
2.090999999292194822, -10.922281107852834126, 2.090999999292194822, -3.3586354420399429088, 2.090999999292194822, -3.9914518503773792624, 2.090999999292194822, -5.6505206063595876387
2.1909999992921949108, -17.68528866162609603, 2.1909999992921949108, -4.2450490640642515316, 2.1909999992921949108, -5.6386612854675535189, 2.1909999992921949108, -10.236229960623925095
